Timestamp,CPU usage,Memory usage,Network received,Network transmitted
1378437854,3.066666666666667,603977.8666666667,7.6,2.6
1378438154,3.3666666666666667,525685.3333333335,7.6,3.0
1378438454,3.166666666666667,564831.4666666667,7.4,2.2
1378438754,3.066666666666667,514500.0,7.333333333333332,2.066666666666667
1378439054,3.3666666666666667,464169.06666666653,7.533333333333332,2.933333333333333
1378439354,3.166666666666667,430614.4,7.333333333333332,2.2
1378439654,3.1,447390.93333333335,7.6,2.2
1378439954,3.333333333333333,419428.8,7.533333333333332,2.8
1378440254,3.2,592793.0666666668,7.133333333333334,1.8
1378440554,3.066666666666667,631940.0,7.466666666666668,2.1333333333333333
1378440854,3.333333333333333,542461.3333333335,7.533333333333332,2.933333333333333
1378441154,3.2,643124.8,7.466666666666668,2.333333333333333
1378441454,3.166666666666667,369097.06666666665,7.866666666666666,2.533333333333333
1378441754,3.333333333333333,525684.0,7.6,2.8666666666666667
1378442054,3.166666666666667,486538.66666666674,7.4,2.1333333333333333
1378442354,3.066666666666667,503314.93333333347,7.133333333333334,2.0
1378442654,3.3666666666666667,514499.7333333333,7.533333333333332,2.933333333333333
1378442954,3.2,548054.4,7.2,2.1333333333333333
1378443254,3.033333333333333,475352.53333333327,7.7333333333333325,2.6
1378443554,3.4,425020.53333333327,8.066666666666666,3.333333333333333
1378443854,3.066666666666667,727010.9333333332,7.533333333333332,2.1333333333333333
1378444154,3.033333333333333,520091.7333333333,7.466666666666668,2.066666666666667
1378444454,3.333333333333333,480945.8666666666,7.466666666666668,2.8666666666666667
1378444754,3.2,782935.4666666667,7.2666666666666675,2.2
1378445054,3.0,486537.33333333326,7.466666666666668,2.1333333333333333
1378445354,3.333333333333333,536869.3333333335,7.866666666666666,2.8666666666666667
1378445654,3.2,397060.26666666666,7.2666666666666675,1.9333333333333331
1378445954,3.1,346727.46666666673,7.2666666666666675,1.9333333333333331
1378446254,3.333333333333333,626348.0,7.533333333333332,2.8666666666666667
1378446554,3.1333333333333333,827674.4,7.6,2.2
1378446855,3.266666666666667,447390.93333333335,8.266666666666667,3.0
1378447155,3.566666666666667,486537.33333333326,8.2,3.8
1378447455,3.233333333333333,581608.5333333333,7.933333333333334,2.466666666666667
1378447755,3.166666666666667,536869.6,8.0,2.8666666666666667
1378448055,3.5,441798.93333333335,8.4,3.933333333333333
1378448355,3.266666666666667,676679.4666666667,7.7333333333333325,2.466666666666667
1378448655,3.166666666666667,425020.8,8.066666666666666,2.8666666666666667
1378448955,3.4,397059.46666666673,8.066666666666666,3.533333333333333
1378449255,3.166666666666667,587200.8,8.0,2.8666666666666667
1378449555,3.2,844452.0,8.333333333333334,2.933333333333333
1378449855,3.433333333333333,441798.4,8.2,3.8
1378450155,3.266666666666667,699048.2666666667,8.133333333333333,3.0
1378450455,3.0,475352.8,7.4,2.2666666666666666
1378450755,3.333333333333333,363504.53333333327,7.466666666666668,2.8666666666666667
1378451055,3.1333333333333333,341134.66666666674,7.2666666666666675,1.9333333333333331
1378451355,3.1333333333333333,391466.93333333335,7.466666666666668,2.066666666666667
1378451655,3.333333333333333,430613.33333333326,7.533333333333332,2.8
1378451955,3.166666666666667,536870.1333333333,7.533333333333332,2.333333333333333
1378452255,3.1,475353.33333333326,7.333333333333332,2.066666666666667
1378452555,3.3666666666666667,631940.5333333333,7.466666666666668,2.933333333333333
1378452855,3.1333333333333333,514499.7333333333,7.333333333333332,2.2
1378453155,3.033333333333333,430613.06666666665,7.133333333333334,2.0
1378453455,3.333333333333333,413836.8,7.466666666666668,2.933333333333333
1378453755,3.1,682271.2,7.333333333333332,1.8
1378454055,3.066666666666667,402652.0,7.533333333333332,2.1333333333333333
1378454355,3.3666666666666667,425020.8,7.666666666666668,3.0
1378454655,3.1,637532.0,7.666666666666668,2.4
1378454955,3.0,497722.1333333334,7.466666666666668,2.2
1378455255,3.3666666666666667,397060.26666666666,7.533333333333332,3.0
1378455555,3.333333333333333,732603.2,7.4,2.1333333333333333
1378455855,3.266666666666667,452983.46666666673,7.2666666666666675,2.066666666666667
1378456155,3.333333333333333,514499.46666666673,7.466666666666668,2.8
1378456456,3.1333333333333333,536870.4,7.333333333333332,2.1333333333333333
1378456756,3.1,587201.6,7.4,2.0
1378457056,3.4,508907.2,7.666666666666668,2.933333333333333
1378457356,3.233333333333333,603977.6,7.666666666666668,2.333333333333333
1378457656,3.2,503314.66666666674,8.066666666666666,2.8666666666666667
1378457956,3.333333333333333,425021.8666666666,8.066666666666666,3.533333333333333
1378458256,3.066666666666667,525684.8,7.533333333333332,2.2666666666666666
1378458556,3.233333333333333,810897.0666666668,7.2666666666666675,2.066666666666667
1378458856,3.4,587200.8,7.4,2.8666666666666667
1378459156,3.4,766158.6666666665,7.133333333333334,1.8666666666666667
1378459456,2.966666666666667,469760.53333333327,6.6,1.2
1378459756,3.3,447391.2,7.066666666666666,2.066666666666667
1378460056,3.1333333333333333,620755.4666666667,7.066666666666666,1.7333333333333334
1378460356,3.066666666666667,469761.33333333326,6.666666666666668,1.4666666666666666
1378460656,3.3666666666666667,452982.66666666674,7.7333333333333325,3.0
1378460956,3.333333333333333,576016.2666666667,9.333333333333334,4.4
1378461256,3.3666666666666667,520092.0,9.466666666666667,4.6
1378461556,3.533333333333333,805304.8,9.133333333333333,5.066666666666666
1378461856,3.166666666666667,637532.0,8.8,4.0
1378462156,3.1333333333333333,486537.6,9.266666666666667,4.8
1378462456,3.466666666666667,425021.06666666665,9.133333333333333,4.866666666666666
1378462756,3.5,665494.1333333333,9.0,4.2
1378463056,3.433333333333333,497722.4,8.6,3.6666666666666665
1378463356,3.466666666666667,436206.66666666674,8.8,4.466666666666667
1378463657,3.1333333333333333,704640.8,8.466666666666667,3.6
1378463957,3.066666666666667,452983.2,8.266666666666667,3.333333333333333
1378464257,3.433333333333333,447391.46666666673,8.266666666666667,3.6666666666666665
1378464557,3.4,721418.4,8.4,3.2666666666666666
1378464857,3.1,520092.0,8.533333333333333,3.4
1378465157,3.333333333333333,408244.26666666666,8.066666666666666,3.733333333333333
1378465457,3.2,576015.2,7.7333333333333325,2.4
1378465757,3.233333333333333,452984.0,7.333333333333332,2.333333333333333
1378466057,3.433333333333333,425021.33333333326,7.466666666666668,2.933333333333333
1378466357,3.1,654309.6,7.6,2.2666666666666666
1378466657,3.033333333333333,464168.26666666655,7.2,2.0
1378466957,3.433333333333333,570424.0,7.8,3.0
1378467257,3.1,648716.5333333333,6.7333333333333325,1.4
1378467557,3.0,637532.8,7.533333333333332,1.8666666666666667
1378467857,3.333333333333333,536869.3333333335,7.8,2.533333333333333
1378468157,3.1,637532.8,6.7333333333333325,1.4
1378468457,3.0,385874.4,6.666666666666668,1.4666666666666666
1378468757,3.3,385875.2,7.4,2.2
1378469057,3.066666666666667,587200.8,7.0,1.5333333333333334
1378469357,3.0,486537.6,6.933333333333334,1.4666666666666666
1378469657,3.3,419429.6,7.133333333333334,2.2666666666666666
1378469957,3.2,553647.2,6.8,1.5333333333333334
1378470257,3.1,508907.46666666673,6.866666666666666,1.5333333333333334
1378470557,3.333333333333333,620756.0,6.8,2.2
1378470857,3.033333333333333,587201.6,6.6,1.4
1378471157,3.0,469760.8,6.7333333333333325,1.4666666666666666
1378471457,3.4,503314.93333333347,7.066666666666666,2.333333333333333
1378471757,3.066666666666667,671087.2,7.2,1.4
1378472057,2.933333333333333,385874.93333333335,7.066666666666666,1.3333333333333333
1378472357,3.266666666666667,402652.0,7.2666666666666675,2.2666666666666666
1378472657,3.1,452984.26666666655,7.2666666666666675,1.4
1378472957,3.0,441798.93333333335,6.866666666666666,1.0666666666666669
1378473257,3.266666666666667,525684.2666666667,6.7333333333333325,2.0
1378473557,3.2,822080.8,6.6,1.4666666666666666
1378473857,3.033333333333333,469760.8,6.666666666666668,1.4666666666666666
1378474157,3.4,296396.53333333327,7.2,2.6666666666666665
1378474457,3.25,485340.0,8.23076923076923,2.3846153846153846
1378474757,3.033333333333333,329950.66666666674,7.0,1.7333333333333334
1378475057,3.266666666666667,452984.26666666655,6.7333333333333325,1.9333333333333331
1378475358,3.166666666666667,771749.6,7.2666666666666675,2.2
1378475658,3.1333333333333333,570424.0,7.2666666666666675,2.066666666666667
1378475958,3.4,469760.8,7.666666666666668,3.066666666666667
1378476258,3.1,615163.2,7.333333333333332,1.8666666666666667
1378476558,3.1333333333333333,822081.6,7.2666666666666675,2.0
1378476858,3.333333333333333,520092.0,7.2,2.6
1378477158,3.1333333333333333,503315.2,7.066666666666666,1.5333333333333334
1378477458,4.166666666666667,637532.0,9.0,4.4
1378477758,4.066666666666666,687864.2666666667,7.466666666666668,3.4
1378478058,3.833333333333333,1342175.2,6.933333333333334,1.4666666666666666
1378478358,3.0,738196.0,6.866666666666666,1.4
1378478658,3.3666666666666667,536869.6,7.066666666666666,2.466666666666667
1378478958,3.1333333333333333,738196.0,6.866666666666666,1.6
1378479258,3.066666666666667,553647.2,6.7333333333333325,1.4666666666666666
1378479558,3.3666666666666667,687864.0,7.2,2.533333333333333
1378479858,3.1,536869.6,6.8,1.4666666666666666
1378480158,3.033333333333333,385875.2,6.7333333333333325,1.2666666666666666
1378480458,3.3,508907.2,7.2,2.333333333333333
1378480758,3.1333333333333333,576016.5333333333,7.133333333333334,1.7333333333333334
1378481058,3.066666666666667,531277.8666666667,7.0,1.4666666666666666
1378481358,3.3666666666666667,520092.0,7.0,2.1333333333333333
1378481658,3.1,620756.0,7.0,1.6
1378481958,3.0,408244.53333333327,7.133333333333334,1.6
1378482258,3.3666666666666667,469760.0,7.0,2.2
1378482558,3.066666666666667,771749.6,6.933333333333334,1.5333333333333334
1378482858,3.066666666666667,475353.33333333326,6.666666666666668,1.4666666666666666
1378483158,3.333333333333333,408243.46666666673,6.933333333333334,2.466666666666667
1378483459,3.066666666666667,609570.4,6.666666666666668,1.4
1378483759,3.0,430613.6,6.8,1.5333333333333334
1378484059,3.3,492129.6,7.066666666666666,2.2
1378484359,3.1,564831.4666666667,7.066666666666666,1.6666666666666667
1378484659,3.033333333333333,497722.4,6.7333333333333325,1.4
1378484959,3.266666666666667,609570.4,6.8,2.066666666666667
1378485259,3.066666666666667,609570.1333333333,6.8,1.3333333333333333
1378485559,3.0,822081.3333333335,7.2666666666666675,1.8666666666666667
1378485859,3.266666666666667,654309.0666666668,7.133333333333334,2.4
1378486159,3.066666666666667,654309.6,6.466666666666668,1.4
1378486459,2.966666666666667,452984.0,6.666666666666668,1.3333333333333333
1378486759,3.3,408244.0,6.933333333333334,2.066666666666667
1378487059,3.066666666666667,475352.8,6.933333333333334,1.4666666666666666
1378487359,3.0,408244.53333333327,7.2666666666666675,1.7333333333333334
1378487659,3.266666666666667,464168.0,7.133333333333334,2.333333333333333
1378487959,3.1,525684.8,6.8,1.3333333333333333
1378488259,3.1,458576.0,6.7333333333333325,1.4
1378488559,3.333333333333333,637532.5333333333,7.0,2.333333333333333
1378488859,3.1,536868.8,7.4,1.8
1378489159,3.0,480945.06666666653,6.666666666666668,1.5333333333333334
1378489459,3.3,486537.6,6.866666666666666,2.066666666666667
1378489759,3.1,553647.2,6.7333333333333325,1.3333333333333333
1378490059,3.0,458575.2,6.933333333333334,1.4
1378490359,3.333333333333333,391466.4,6.8,2.0
1378490659,3.066666666666667,592793.3333333335,6.666666666666668,1.3333333333333333
1378490959,3.0,436206.4,6.533333333333332,1.2
1378491259,3.333333333333333,425020.8,6.8,2.2
1378491559,3.233333333333333,1084923.7333333334,7.333333333333332,1.8666666666666667
1378491859,3.0,576016.0,7.066666666666666,1.5333333333333334
1378492159,3.2,508907.2,6.8,2.2
1378492459,3.0,531277.6,6.466666666666668,1.2666666666666666
1378492759,3.033333333333333,436206.4,6.6,1.3333333333333333
1378493059,3.3,363504.8,6.933333333333334,2.066666666666667
1378493360,3.066666666666667,514499.46666666673,7.2666666666666675,1.6
1378493660,3.0,374689.33333333326,7.066666666666666,1.5333333333333334
1378493960,3.333333333333333,475353.06666666653,7.066666666666666,2.2
1378494260,3.166666666666667,592793.6,6.666666666666668,1.2666666666666666
1378494560,3.0,732602.9333333332,6.8,1.5333333333333334
1378494860,3.266666666666667,486537.8666666666,6.8,2.1333333333333333
1378495160,3.1333333333333333,520092.26666666655,6.6,1.4666666666666666
1378495460,3.0,514499.46666666673,6.933333333333334,1.5333333333333334
1378495760,3.333333333333333,452984.26666666655,7.2666666666666675,2.466666666666667
1378496060,3.071428571428572,569225.4285714285,7.071428571428571,1.6428571428571428
1378496360,3.0,311575.14285714284,7.2142857142857135,1.9285714285714288
1378496660,3.321428571428572,467363.7142857143,7.142857142857142,2.2857142857142856
1378496960,3.0,437404.0,7.2142857142857135,1.4285714285714286
1378497260,3.071428571428572,467364.0,7.2142857142857135,1.7142857142857142
1378497560,3.2857142857142856,742988.5714285716,7.142857142857142,2.642857142857143
1378497860,2.933333333333333,598386.4,6.933333333333334,1.7333333333333334
1378498160,2.933333333333333,492130.1333333334,6.8,1.5333333333333334
1378498460,3.4,452983.2,6.8,2.2
1378498760,3.1,514500.8,6.666666666666668,1.3333333333333333
1378499060,3.0,408244.53333333327,6.7333333333333325,1.3333333333333333
1378499360,3.3666666666666667,324357.6,7.066666666666666,2.333333333333333
1378499660,3.033333333333333,520092.53333333327,7.2666666666666675,2.066666666666667
1378499960,3.033333333333333,419428.8,6.8,1.3333333333333333
1378500260,3.433333333333333,564831.4666666667,6.8,2.0
1378500560,3.0,727010.9333333332,7.0,1.6
1378500860,3.0,576016.5333333333,6.866666666666666,1.7333333333333334
1378501160,3.4,469760.8,7.2,2.4
1378501460,3.066666666666667,598386.4,6.7333333333333325,1.4
1378501760,3.033333333333333,313173.86666666664,6.6,1.0666666666666669
1378502060,3.466666666666667,385874.66666666674,6.933333333333334,2.2
1378502360,3.066666666666667,425021.06666666665,6.6,1.2666666666666666
1378502660,3.0,486537.8666666666,6.7333333333333325,1.4
1378502960,3.433333333333333,531277.0666666668,7.133333333333334,2.466666666666667
1378503260,3.1,687863.2,6.866666666666666,1.6
1378503560,3.066666666666667,581608.8,7.133333333333334,1.6666666666666667
1378503860,3.4,464168.0,7.066666666666666,2.4
1378504160,3.066666666666667,710233.8666666667,6.8,1.6
1378504460,3.0,413836.8,7.0,1.4666666666666666
1378504760,3.333333333333333,436206.13333333336,7.133333333333334,2.333333333333333
1378505060,3.0,581608.5333333333,6.8,1.4
1378505360,3.033333333333333,531277.0666666668,6.7333333333333325,1.4
1378505660,3.333333333333333,419428.26666666666,6.8,2.0
1378505960,3.033333333333333,548053.8666666667,6.866666666666666,1.5333333333333334
1378506260,3.066666666666667,598385.8666666667,6.933333333333334,1.6666666666666667
1378506560,3.333333333333333,564831.2,7.066666666666666,2.1333333333333333
1378506860,2.966666666666667,570423.2,6.666666666666668,1.2666666666666666
1378507160,3.0,464168.8,6.533333333333332,1.2666666666666666
1378507460,3.4,480946.1333333334,6.8,2.0
1378507761,3.0,687864.0,6.933333333333334,1.6666666666666667
1378508061,3.0,508908.0,6.8,1.6666666666666667
1378508361,3.3666666666666667,464168.26666666655,6.866666666666666,2.2
1378508661,3.166666666666667,637533.3333333335,7.133333333333334,1.6666666666666667
1378508961,3.0,419429.6,7.133333333333334,1.6
1378509261,3.4,520092.26666666655,7.0,2.2666666666666666
1378509561,3.033333333333333,917152.8,6.666666666666668,1.1333333333333333
1378509861,3.0,531276.5333333333,6.7333333333333325,1.0666666666666669
1378510161,3.3666666666666667,508907.46666666673,6.933333333333334,2.2666666666666666
1378510461,3.0,576016.5333333333,7.066666666666666,1.4666666666666666
1378510761,2.966666666666667,391467.46666666673,6.8,1.6
1378511061,3.4,536868.5333333333,7.0,2.2
1378511361,3.0,643124.5333333333,6.666666666666668,1.3333333333333333
1378511661,3.0,397059.2,6.666666666666668,1.3333333333333333
1378511961,3.333333333333333,425020.53333333327,7.0,2.0
1378512261,3.0,508907.46666666673,6.7333333333333325,1.1333333333333333
1378512561,3.0,548053.8666666667,6.7333333333333325,1.5333333333333334
1378512861,3.4,548054.1333333333,6.866666666666666,2.333333333333333
1378513161,3.1,598386.4,6.866666666666666,1.6
1378513461,3.0,520091.46666666673,7.133333333333334,1.6
1378513761,3.333333333333333,503315.46666666673,7.066666666666666,2.2666666666666666
1378514061,3.066666666666667,475353.6,7.0,1.4
1378514361,3.066666666666667,335544.0,6.533333333333332,1.2666666666666666
1378514661,3.4,475352.26666666655,7.133333333333334,2.1333333333333333
1378514961,3.0,520092.26666666655,7.333333333333332,1.6
1378515261,3.1,430614.13333333336,7.0,1.4
1378515561,3.333333333333333,643124.5333333333,7.0,2.333333333333333
